"Ranking","Team","Rating"
1," Whitman",4.29232589319149
2," WI_River_Falls",3.93066302944678
3," Marietta",3.66874226390078
4," Babson",3.42844940088466
5," Chris_Newport",3.1840545749144
6," Middlebury",2.89870443059594
7," WI_Eau_Claire",2.88975464839126
8," Benedictine_IL",2.88911373968333
9," Neumann",2.8640914301979
10," WI_Whitewater",2.86304598550279
11," Rochester_NY",2.85914202289556
12," Whitworth",2.69248047522679
13," WI_Oshkosh",2.67034692907131
14," Augustana_IL",2.59887811781201
15," IL_Wesleyan",2.45379264905366
16," Washington_MO",2.42281322359219
17," Carleton_MN",2.39473488834895
18," WI_Stevens_Pt",2.38958775963283
19," Hope",2.37859867437486
20," Wooster",2.36536980841216
21," St_Thomas_MN",2.35520781640641
22," Ramapo",2.34853808087265
23," St_Norbert",2.33281744451491
24," Amherst",2.27942667993423
25," Wesleyan_CT",2.27776485446641
26," John_Carroll",2.22411261614771
27," NE_Wesleyan",2.22166732960709
28," Tufts",2.21431561775994
29," Bethel_MN",2.20830426547655
30," WI_LaCrosse",2.0808084196014
31," E_Connecticut",2.07535045692293
32," Wartburg",2.03512840536947
33," Loras",2.00980074084004
34," Williams",1.99945903161928
35," MIT",1.96230600002833
36," Ohio_Northern",1.95538943866118
37," N_Central_IL",1.94320197630548
38," Buena_Vista",1.9148698381572
39," Ripon",1.9103063540384
40," Carthage",1.90839903676192
41," VA_Wesleyan",1.90235755500675
42," North_Park",1.89059637906101
43," Salisbury_St",1.88836888205094
44," Endicott",1.85309586601608
45," Wheaton_IL",1.85216865907215
46," Claremont_M.S.",1.83503432965344
47," St_John's_MN",1.82436974774934
48," Pomona_Pitzer",1.808956383368
49," Susquehanna",1.80166414402915
50," Cal_Lutheran",1.79852988519298
51," Scranton",1.77982451396893
52," Trinity_CT",1.77307740611277
53," NJ_City",1.7497545929215
54," Guilford",1.74858721645554
55," Mt_St_Joseph",1.73907441852227
56," Chicago",1.70573572455253
57," Misericordia",1.69604788748529
58," La_Verne",1.67144410955423
59," Skidmore",1.65673507717263
60," Hardin-Simmons",1.63658378352677
61," Swarthmore",1.63623620350071
62," Central_IA",1.63272592239419
63," Denison",1.62177251074301
64," Worcester_Tech",1.61181927428298
65," Hamilton",1.6099695006652
66," Cabrini",1.60638179599664
67," WI_Platteville",1.60075243665695
68," Lycoming",1.59706918013716
69," Simpson_IA",1.58355339994267
70," College_of_NJ",1.56158902677945
71," Hanover",1.54218812611481
72," Brockport_St",1.54010844641036
73," Le_Tourneau",1.53756474482948
74," Ohio_Wesleyan",1.52801161800906
75," DeSales",1.52512608010275
76," Hobart_&_Smith",1.52171188518433
77," Linfield",1.51632486979726
78," Nichols",1.50800205459778
79," Emory_&_Henry",1.50006471207149
80," Cortland_St",1.49653593233338
81," Wittenberg",1.49096656812051
82," MA_Dartmouth",1.47375007416593
83," Bates",1.46800578652567
84," Mt_Union",1.46436937984046
85," Anderson_IN",1.43561720751722
86," St_Olaf",1.42585428973143
87," Keene_St",1.41707547033715
88," Johns_Hopkins",1.41547804504885
89," St_John_Fisher",1.41196202090361
90," St_Lawrence",1.39727711240036
91," Capital",1.39042529748789
92," SUNY_Oneonta",1.37674599796731
93," Dubuque",1.36490266627146
94," Oswego_St",1.36284933580094
95," Concordia_TX",1.35576215627808
96," Grinnell",1.35068494952123
97," Geneseo_St",1.33267685309624
98," Coe",1.32544572897213
99," Lynchburg",1.31637493960106
100," Buffalo_St",1.31253149035924
101," Puget_Sound",1.30830608015699
102," Randolph_Macon",1.30259103317944
103," Iowa_Wesleyan",1.29832144831159
104," Transylvania",1.29372665778292
105," Hamline",1.2832661344431
106," Greenville",1.27678639846445
107," Eastern_Univ",1.27138750448902
108," Ursinus",1.27088543927204
109," Trine",1.26922728875362
110," Westminster_MO",1.26571571754309
111," Carroll_WI",1.26115399210998
112," Mary_Washington",1.25538083362711
113," Gwynedd-Mercy",1.2522256004581
114," Alvernia",1.25016422446958
115," Widener",1.24985911918344
116," Moravian",1.24982070863447
117," Pacific_OR",1.24899312290238
118," Lebanon_Val",1.24757792940386
119," Maryville_TN",1.21621712522999
120," Lewis_&_Clark",1.21227224830543
121," Lake_Forest",1.21087241396543
122," TX_Lutheran",1.20819994561075
123," Catholic",1.2068204202665
124," Emory",1.20621355929733
125," WI_Stout",1.19560882977179
126," Roger_Williams",1.19388023631043
127," Hood",1.18216628526943
128," Baldwin-Wallace",1.17745785325826
129," Frank_&_Marsh",1.17574127319679
130," Muskingum",1.17572770258753
131," SW_Univ_TX",1.17541432032434
132," Alma",1.16716231096303
133," Delaware_Val",1.16376190816326
134," Rowan",1.15704337148001
135," Springfield",1.15616766295174
136," R_Stockton",1.14767375898701
137," CT_College",1.14058815397908
138," Rose-Hulman",1.13910082438886
139," Roanoke",1.13235052621572
140," York_PA",1.12591117916599
141," E_Texas_Bap",1.12358910677628
142," UT_Tyler",1.11837693998653
143," M_Hardin-Baylor",1.11819588317972
144," Calvin",1.10407829816432
145," Concordia_WI",1.10278521043568
146," Northwestern_MN",1.09963899588245
147," Heidelberg",1.09954624285794
148," Aurora",1.09626581948914
149," Augsburg",1.08761296914736
150," Nazareth",1.08714814304005
151," St_Mary's_MD",1.07768084801022
152," Sul_Ross",1.07692492750611
153," Bowdoin",1.0764484608159
154," Rochester_Tech",1.07544168905486
155," Cornell_IA",1.06530727704893
156," Stevens_Tech",1.06142783992998
157," Rosemont",1.05726409916302
158," Concordia_Mhd",1.05696846967141
159," Carnegie_Mellon",1.05330769103725
160," Lasell",1.05216113021222
161," Albright",1.04585161319564
162," Salem_MA",1.03801861484697
163," George_Fox",1.03527272872547
164," Staten_Island",1.02941292240075
165," Arcadia",1.02809452245718
166," Husson",1.01966259688631
167," Peace",1.01448617396268
168," Dickinson",1.0126213675626
169," Rhodes",0.996066762415858
170," Messiah",0.990126356616458
171," Hiram",0.988068587973986
172," Wilmington_OH",0.984549434072485
173," Union_NY",0.981626882345511
174," Webster_Univ",0.976125497714463
175," Plattsburgh_St",0.975038565564618
176," Thomas_More",0.971250138871892
177," Manchester",0.965845093661024
178," UT_Dallas",0.959163693242254
179," Redlands",0.957811584175491
180," Colby",0.95137302942528
181," Montclair_St",0.949518118536058
182," IL_Tech",0.944669955468716
183," Occidental",0.943423498763234
184," Schreiner",0.94292042115225
185," Wilkes",0.937427551173819
186," Albertus_Magnus",0.936305999001922
187," Pac_Lutheran",0.933278956969597
188," Elmhurst",0.929997218731942
189," PSU-Behrend",0.924011579645611
190," Marymount_VA",0.923321991408227
191," Albion",0.918393298881204
192," Gust_Adolphus",0.914369940542678
193," Wentworth_Tech",0.912463850771371
194," Hartwick",0.908207261086136
195," Chapman",0.903504136381687
196," Clarkson",0.899172353723469
197," Rensselaer",0.897826863008901
198," Clark_MA",0.894252925560945
