"Ranking","Team","Rating"
1," Whitman",4.65100995219252
2," Marietta",3.89920910034
3," WI_River_Falls",3.81124630260717
4," Babson",3.21144043309309
5," Chris_Newport",3.16155944298064
6," Middlebury",3.1523535902448
7," Neumann",2.98165506441943
8," Whitworth",2.96039135379176
9," WI_Oshkosh",2.86117882269328
10," WI_Whitewater",2.77279048521038
11," Benedictine_IL",2.75362127871745
12," WI_Eau_Claire",2.65470867544119
13," Rochester_NY",2.64796678795272
14," IL_Wesleyan",2.64118823829044
15," Wooster",2.5945028787793
16," Augustana_IL",2.53895379239209
17," Washington_MO",2.36482405879774
18," E_Connecticut",2.32753180123889
19," Hope",2.28655896625424
20," Ramapo",2.28252982879013
21," WI_Stevens_Pt",2.24422234059099
22," Wartburg",2.24353423009204
23," St_Thomas_MN",2.23886468973157
24," Carleton_MN",2.23648984778061
25," Cal_Lutheran",2.22774620166919
26," Bethel_MN",2.17015735834237
27," St_Norbert",2.16959813316471
28," Tufts",2.13328703966528
29," MIT",2.12126727153308
30," Claremont_M.S.",2.11449933361061
31," Wesleyan_CT",2.11212005156379
32," WI_LaCrosse",2.10085453071639
33," Williams",2.09372703946145
34," N_Central_IL",2.09306355738799
35," Amherst",2.07235523060764
36," VA_Wesleyan",2.05644626384032
37," NE_Wesleyan",2.05114191995001
38," St_John's_MN",2.05073534702294
39," John_Carroll",2.04695084183221
40," North_Park",2.04029513445966
41," Carthage",2.01354872715096
42," Endicott",1.98129158791607
43," Loras",1.96353979151172
44," Ohio_Northern",1.95742707907908
45," Central_IA",1.94794042611193
46," Ripon",1.92046862608165
47," Guilford",1.9145033904541
48," Salisbury_St",1.87418824012233
49," NJ_City",1.86401999281501
50," Hardin-Simmons",1.85459058320568
51," Misericordia",1.82735830791404
52," Buena_Vista",1.82007626270794
53," Chicago",1.81158600474944
54," Scranton",1.80381186322097
55," Mt_St_Joseph",1.79334856326866
56," Wheaton_IL",1.75855431999937
57," Pomona_Pitzer",1.75808630785404
58," Trinity_CT",1.72364710341087
59," Lycoming",1.71883582498825
60," Skidmore",1.69016489042651
61," Le_Tourneau",1.6862606352769
62," Emory_&_Henry",1.67467664123637
63," Susquehanna",1.67359425426896
64," Hanover",1.66877838446434
65," Nichols",1.65713655013838
66," Ohio_Wesleyan",1.64088066567072
67," Keene_St",1.6139796623163
68," Worcester_Tech",1.60236631407383
69," La_Verne",1.59470767190921
70," Cabrini",1.59402985125286
71," Swarthmore",1.58640025645202
72," Denison",1.57999342731294
73," SUNY_Oneonta",1.56549808653113
74," Linfield",1.56141267767787
75," WI_Platteville",1.55623559401238
76," DeSales",1.55314367536495
77," Cortland_St",1.50427114112625
78," St_John_Fisher",1.49539315562737
79," Hobart_&_Smith",1.49474170340717
80," Brockport_St",1.49446165727401
81," Baldwin-Wallace",1.48702413526677
82," Mt_Union",1.47552083097665
83," Simpson_IA",1.46331401983499
84," Anderson_IN",1.45813685520668
85," Oswego_St",1.45475208106537
86," Hamilton",1.44429841206686
87," College_of_NJ",1.44396157685829
88," Bates",1.42880818104666
89," Concordia_TX",1.42824649695122
90," Wittenberg",1.41241248075677
91," MA_Dartmouth",1.40442584766328
92," Concordia_WI",1.37668031808519
93," Emory",1.36618558681982
94," Moravian",1.36272821135207
95," Capital",1.35773685674472
96," Carroll_WI",1.34418362004652
97," Lake_Forest",1.32882547945259
98," St_Lawrence",1.32695619564704
99," Lynchburg",1.32674102181178
100," Buffalo_St",1.31779468262057
101," Westminster_MO",1.31276036069737
102," Greenville",1.3115398912955
103," TX_Lutheran",1.30075044447974
104," Calvin",1.29907311159471
105," St_Olaf",1.29904296723478
106," Grinnell",1.29632414573793
107," Johns_Hopkins",1.29117278307282
108," Geneseo_St",1.28308977176559
109," Dubuque",1.27617655418301
110," Pacific_OR",1.27102637083358
111," Coe",1.26697960367755
112," Gwynedd-Mercy",1.25696276992358
113," Ursinus",1.25161941804362
114," Frank_&_Marsh",1.25066854809859
115," Trine",1.24920472349533
116," Eastern_Univ",1.24590569680296
117," Hamline",1.23246727785882
118," Transylvania",1.23128159797273
119," Puget_Sound",1.22832347982877
120," Randolph_Macon",1.22789643288513
121," Iowa_Wesleyan",1.21750903875348
122," Mary_Washington",1.20528577210043
123," Springfield",1.19677510318892
124," Maryville_TN",1.18163843941829
125," Lewis_&_Clark",1.17326172695309
126," Union_NY",1.17220420635134
127," York_PA",1.17019143404881
128," Lebanon_Val",1.16852519278802
129," Widener",1.16448207348171
130," WI_Stout",1.15804873522238
131," Alvernia",1.15686522033495
132," Rowan",1.15549810230729
133," Catholic",1.15182424423058
134," Albertus_Magnus",1.14908681419437
135," Albright",1.14572135019013
136," Roanoke",1.142064678432
137," Alma",1.14138308946906
138," Northwestern_MN",1.13785474391937
139," Muskingum",1.13311037710366
140," Cornell_IA",1.1317961591027
141," SW_Univ_TX",1.1279858867863
142," Manchester",1.12791095563915
143," Delaware_Val",1.12690983099351
144," Roger_Williams",1.11270841638137
145," Husson",1.11149686277383
146," Rose-Hulman",1.10980875731773
147," Heidelberg",1.1095387850827
148," Stevens_Tech",1.10913619632282
149," Aurora",1.10644394259526
150," Peace",1.10368973797598
151," Hood",1.10001287148828
152," E_Texas_Bap",1.09682611971314
153," M_Hardin-Baylor",1.09328407026778
154," Augsburg",1.08766076839295
155," UT_Dallas",1.0811883745878
156," R_Stockton",1.06958253272577
157," UT_Tyler",1.06886251875516
158," Dickinson",1.06820162460437
159," Rhodes",1.06637393090507
160," Rosemont",1.06477401750152
161," Staten_Island",1.06181273737475
162," Carnegie_Mellon",1.05405230777627
163," Nazareth",1.05033622940796
164," Occidental",1.04584872117522
165," Thomas_More",1.03779951890343
166," CT_College",1.03014224965247
167," Salem_MA",1.02731219144055
168," Lasell",1.0244753066666
169," Sul_Ross",1.01530979742548
170," St_Mary's_MD",1.00963611825503
171," George_Fox",1.0076376094777
172," Webster_Univ",0.999879489283326
173," Redlands",0.989727113123752
174," Wash_&_Lee",0.983654359313714
175," Medaille",0.981367203756052
176," Concordia_Mhd",0.97862523207528
177," Schreiner",0.973211770855169
178," Plattsburgh_St",0.972779242408954
179," Elmhurst",0.97180938986022
180," LaGrange",0.969018390897413
181," Bowdoin",0.96453954268445
182," Wentworth_Tech",0.961910726021374
183," Arcadia",0.957572086574356
184," Rochester_Tech",0.95184495016271
185," Methodist",0.926657252248184
186," IL_Tech",0.925777801725427
187," Marymount_VA",0.923735017863563
188," Hartwick",0.921512799339961
189," Bridgewater_MA",0.917242030067188
190," St_Scholastica",0.899385533372198
191," Chapman",0.897153405152335
192," Rensselaer",0.893789560446281
193," Trinity_TX",0.892644071088051
194," Pac_Lutheran",0.888726071987415
195," Montclair_St",0.880534538615098
196," Gust_Adolphus",0.879195849198019
197," Case_Western",0.879140314335738
198," Hampden-Sydney",0.878879898890072
199," WI_Lutheran",0.871723803368192
200," La_Roche",0.868642477847656
201," St_Vincent",0.865988267086058
202," Hiram",0.865508696886669
203," Colby",0.865181753538527
204," Messiah",0.863777826526744
205," Lehman",0.861623872642356
206," Gordon",0.856103969690967
207," Wilmington_OH",0.851583088643999
208," Fitchburg_St",0.843223545508653
209," Albion",0.842947849572548
