"Ranking","Team","Rating"
1," Whitman",5.0459849339069
2," Marietta",4.29713330466524
3," Middlebury",3.80183047972959
4," Babson",3.77868831792429
5," WI_River_Falls",3.46066768763064
6," Rochester_NY",3.37357010494031
7," Chris_Newport",3.28807536529911
8," Augustana_IL",3.08395472389606
9," Wartburg",2.97144142470513
10," Whitworth",2.89251825071279
11," WI_Oshkosh",2.77231029326743
12," Williams",2.76350153510674
13," WI_Whitewater",2.76022493924086
14," IL_Wesleyan",2.66854370119043
15," Neumann",2.63420868861867
16," Hope",2.59878612401674
17," Wooster",2.57995327446611
18," E_Connecticut",2.57311524095235
19," Washington_MO",2.53588752270367
20," WI_Eau_Claire",2.52044136310777
21," Tufts",2.40697381428254
22," Benedictine_IL",2.37611047703402
23," Claremont_M.S.",2.33999055798673
24," Ramapo",2.33386396756721
25," N_Central_IL",2.28250559484595
26," Bethel_MN",2.2688329927518
27," St_Thomas_MN",2.26703011573164
28," Carleton_MN",2.18698046252055
29," Cal_Lutheran",2.18666568478408
30," Amherst",2.16783325012993
31," Endicott",2.16285288766017
32," Wesleyan_CT",2.16086040826252
33," NE_Wesleyan",2.14208348826549
34," WI_Stevens_Pt",2.12422322548559
35," MIT",2.11016276264002
36," North_Park",2.06583117371063
37," St_Norbert",2.04615137985146
38," Central_IA",2.03839409734275
39," John_Carroll",2.03618433065598
40," Loras",2.03454572952651
41," St_John's_MN",2.02154032806085
42," WI_LaCrosse",1.99680641586815
43," Carthage",1.99615774780015
44," Hanover",1.96741090770949
45," Keene_St",1.95415366297945
46," VA_Wesleyan",1.9524934781061
47," Hardin-Simmons",1.94174472460716
48," Ohio_Northern",1.93721641109872
49," Guilford",1.91260037095585
50," Buena_Vista",1.88964885074466
51," Skidmore",1.88214679899362
52," Ripon",1.83414486569715
53," Chicago",1.82926150922372
54," Salisbury_St",1.82213253803911
55," NJ_City",1.78827776201334
56," Mt_St_Joseph",1.78812470230519
57," Wheaton_IL",1.7582355106341
58," Lycoming",1.75341205004294
59," Trinity_CT",1.74467295456801
60," Pomona_Pitzer",1.73571053107934
61," Misericordia",1.7253486488143
62," Susquehanna",1.70761677307981
63," Swarthmore",1.68762163737154
64," Scranton",1.6592433047236
65," Nichols",1.64798442958116
66," Ohio_Wesleyan",1.61417783754677
67," Le_Tourneau",1.61202723083213
68," Worcester_Tech",1.59848138888633
69," Emory_&_Henry",1.58868622306367
70," St_John_Fisher",1.58323010606723
71," SUNY_Oneonta",1.55607213194301
72," Denison",1.55006351697268
73," Simpson_IA",1.54263057038787
74," La_Verne",1.5397830868398
75," Hobart_&_Smith",1.49690970702938
76," Linfield",1.49563656463019
77," WI_Platteville",1.48950985935062
78," Cortland_St",1.48353619021842
79," Oswego_St",1.48116651120827
80," Brockport_St",1.47832510066991
81," Mt_Union",1.47477878688739
82," Baldwin-Wallace",1.47317605028432
83," Emory",1.46777772911704
84," Bates",1.45555805348183
85," Anderson_IN",1.4488261874898
86," Hamilton",1.4455643156393
87," DeSales",1.42943396116042
88," MA_Dartmouth",1.42534282965762
89," Cabrini",1.3981779819287
90," Wittenberg",1.38784493020823
91," St_Lawrence",1.37232819823294
92," College_of_NJ",1.37085041707436
93," Concordia_TX",1.36521772862659
94," Carroll_WI",1.35047899798432
95," Capital",1.3493702003534
96," Calvin",1.33614731480633
97," Westminster_MO",1.3361369538426
98," Dubuque",1.32213069285338
99," Coe",1.31512773984305
100," Buffalo_St",1.30570340092856
101," Union_NY",1.30403728290906
102," Greenville",1.29904043559737
103," Geneseo_St",1.27909873690557
104," Lake_Forest",1.2745945737967
105," Lynchburg",1.26331629898056
106," St_Olaf",1.26272166112454
107," TX_Lutheran",1.25451240685414
108," Grinnell",1.25393070698411
109," Concordia_WI",1.24709634903749
110," Trine",1.24301619061237
111," Northwestern_MN",1.23937945633728
112," Johns_Hopkins",1.22993602416882
113," Moravian",1.22904208778473
114," Transylvania",1.22735771105131
115," Hamline",1.21718913010997
116," Pacific_OR",1.21578903546631
117," R_Stockton",1.21384620036587
118," Frank_&_Marsh",1.20275703704568
119," Springfield",1.20129650449747
120," Iowa_Wesleyan",1.20069027983256
121," Ursinus",1.19656714518083
122," Puget_Sound",1.17859417952582
123," Randolph_Macon",1.16832210559178
124," Eastern_Univ",1.15821918552418
125," Husson",1.15416328567716
126," Maryville_TN",1.14510598088803
127," Mary_Washington",1.14316307437962
128," Alma",1.14205867574443
129," Rhodes",1.13823273981452
130," Muskingum",1.13415003059398
131," Manchester",1.12751375294125
132," Lewis_&_Clark",1.12407510538056
133," Gwynedd-Mercy",1.11856932496152
134," Albertus_Magnus",1.11450260126902
135," WI_Stout",1.11328890719439
136," York_PA",1.10983140893541
137," Salem_MA",1.10803496451589
138," Heidelberg",1.10447623814622
139," Rose-Hulman",1.10444947587346
140," Widener",1.10138389855757
