"Ranking","Team","Rating"
1," Connecticut",9.47078444736156
2," Baylor",6.84104275877466
3," Maryland",3.90745543082787
4," Notre_Dame",3.67702167551517
5," South_Carolina",3.5866313210127
6," Washington",3.3988652339439
7," Florida_St",3.21551835255499
8," Stanford",2.96592768004282
9," Mississippi_St",2.86070596975868
10," Texas",2.66117324695002
11," Duke",2.41176070154929
12," UCLA",2.29167756777532
13," Oregon_St",2.26127066424492
14," Louisville",2.24389208410385
15," Ohio_St",2.05012396755017
16," West_Virginia",1.65594527981805
17," Tennessee",1.60367677500177
18," NC_State",1.58596097796945
19," Kentucky",1.5349628567691
20," Oregon",1.52911200972322
21," Arizona_St",1.51448914909509
22," Miami_FL",1.45887773184106
23," Michigan",1.40651327993115
24," Syracuse",1.40070115028578
25," Kansas_St",1.39256532305028
26," Purdue",1.37748298456354
27," DePaul",1.26134174291537
28," WI_Green_Bay",1.25875601060612
29," Texas_A&M",1.20133278619133
30," Indiana",1.15910238033212
31," Michigan_St",1.13442374856632
32," California",1.11758074955899
33," Iowa",1.11289853781519
34," Virginia",1.10976393205429
35," Missouri",1.0663728233171
36," USC",1.05079552638932
37," Oklahoma",1.03929260514804
38," Iowa_St",1.02980250030155
39," Gonzaga",1.02408199110396
40," LSU",0.962214722385336
41," Marquette",0.946730226712559
42," Penn_St",0.923786450123616
43," Colorado",0.919748595500888
44," Georgia_Tech",0.90518811342488
45," Creighton",0.86573828660501
46," Washington_St",0.847029022576922
47," Auburn",0.8445334383188
48," Temple",0.835367298370055
49," Alabama",0.819903757449105
50," South_Florida",0.815932027836894
51," WKU",0.813240463579507
52," Elon",0.788545243713966
53," Oklahoma_St",0.781229314627969
54," Georgia",0.768847368697382
55," St_John's",0.760275059230223
56," Drake",0.759383986161052
57," Tulane",0.758641845486873
58," James_Madison",0.755346481924702
59," Virginia_Tech",0.71516857682284
60," Utah",0.704609952175847
61," Florida",0.704581604701501
62," Mississippi",0.701074273206609
63," Minnesota",0.694535864537506
64," Northwestern",0.691655944366827
65," Texas_Tech",0.68772977273575
66," S_Dakota_St",0.68225890504573
67," Quinnipiac",0.681494503073614
68," TCU",0.657713301917082
69," Toledo",0.642408858867187
70," BYU",0.640654434062928
71," G_Washington",0.638958044606052
72," Dayton",0.633239841739019
73," Drexel",0.627390656870649
74," UCF",0.615942298505135
75," St_Louis",0.612466279576158
76," C_Michigan",0.597634731934578
77," Arizona",0.593086207683759
78," Arkansas",0.586824601431893
79," IUPUI",0.585623244794017
80," North_Carolina",0.579821900850289
81," St_Mary's_CA",0.574902934398193
82," MTSU",0.571023709764164
83," Wyoming",0.551854466850423
84," Vanderbilt",0.550333874476658
85," Villanova",0.54785569386441
86," Wake_Forest",0.543163078435963
87," Georgetown",0.537591894988133
88," Colorado_St",0.53695363481058
89," Ohio",0.53380270555063
90," W_Illinois",0.530747050121121
91," Ball_St",0.526995180465375
92," Belmont",0.523831445349866
93," South_Dakota",0.522229933714861
94," Northern_Iowa",0.514736761421223
95," Penn",0.499959220988971
96," UC_Davis",0.48545074179731
97," UNLV",0.480939650689876
98," FL_Gulf_Coast",0.475958975205273
99," Boise_St",0.465801876513192
100," Ark_Little_Rock",0.450620126170931
101," N_Illinois",0.442443868580425
102," Long_Beach_St",0.441256713671236
103," Buffalo",0.441005696790753
104," Duquesne",0.438878476301833
105," Chattanooga",0.433185244137596
106," Clemson",0.425969045572447
107," St_Joseph's_PA",0.423217788512508
108," WI_Milwaukee",0.422586238600928
109," Charlotte",0.419373166984111
110," Fordham",0.417182119454412
111," Southern_Miss",0.416742819960193
112," Bucknell",0.414623447003423
113," SMU",0.411971138898214
114," Princeton",0.407329280358691
115," Pittsburgh",0.400934712810317
116," Santa_Clara",0.400823850693285
117," Wright_St",0.399729929487139
118," New_Mexico",0.39525553916531
119," Boston_College",0.394466217752778
120," Detroit",0.393208150884401
121," New_Mexico_St",0.390587545587154
122," Montana_St",0.374505878282228
123," Kansas",0.36252179149649
124," Idaho",0.362340989257941
125," Louisiana_Tech",0.361200004941855
126," Navy",0.356617761545788
127," W_Michigan",0.356276130636709
128," Rutgers",0.355191174151175
129," N_Colorado",0.354906925227558
130," San_Diego",0.351838329069234
131," San_Francisco",0.351022836643102
132," Kent",0.349470165211652
133," William_&_Mary",0.343702750743065
134," Harvard",0.34227585896727
135," Old_Dominion",0.339107286207558
136," UC_Riverside",0.337196546311676
137," Rice",0.334630868567796
138," Illinois",0.333483057590239
139," Troy",0.330934826667985
140," Maine",0.321135409014388
141," Providence",0.315732389649698
142," UT_Arlington",0.313516511117502
143," Oakland",0.313099463903262
144," Xavier",0.313023211288038
145," Santa_Barbara",0.312525130678502
146," CS_Northridge",0.311624664497858
147," Rider",0.311607673704667
148," Wisconsin",0.311212271311306
149," Loy_Marymount",0.308176674333531
150," Fresno_St",0.306716553717412
151," E_Washington",0.303258928288602
152," NE_Omaha",0.296397711691698
153," Mercer",0.295232232465146
154," Memphis",0.293884322089916
155," North_Dakota",0.292504217785618
156," VA_Commonwealth",0.289395096047215
157," Nebraska",0.284388422773721
158," Oral_Roberts",0.279642593296928
159," Delaware",0.277723315053354
160," Army",0.277079029656552
161," Iona",0.276951184889454
162," Pacific",0.2723271034857
163," UT_San_Antonio",0.272198165939098
164," Missouri_St",0.268162014521855
165," Tulsa",0.266537901748879
166," Stetson",0.266534553135907
167," La_Salle",0.266408991024886
168," American_Univ",0.265194959880632
169," Abilene_Chr",0.264024348885428
170," Utah_St",0.26069645709053
171," Idaho_St",0.260183258129446
172," Wichita_St",0.257329239349765
173," New_Hampshire",0.256019400219898
174," Albany_NY",0.253424802624486
175," Cal_Poly_SLO",0.253089442439908
176," Cornell",0.252359810018075
177," SF_Austin",0.252124429054282
178," UAB",0.25208755429932
179," Seattle",0.247368603437878
180," Butler",0.236977140924018
181," Brown",0.235748241241468
182," Cincinnati",0.233548956601183
183," Hofstra",0.228295927230102
184," North_Texas",0.225560747405249
185," Hartford",0.224553167715732
186," George_Mason",0.223864648504157
187," Fairfield",0.222903321948505
188," Richmond",0.222268469535599
189," Jacksonville",0.221631687731927
190," Yale",0.221441590140207
191," San_Jose_St",0.219813898801707
192," Cent_Arkansas",0.218374483238773
193," Seton_Hall",0.218169397383458
194," CS_Bakersfield",0.21567574637594
195," Towson",0.215225755415243
196," Jacksonville_St",0.214590585818822
197," Marshall",0.208218603752164
198," Cleveland_St",0.207986690423818
199," Samford",0.207567063125934
200," Nevada",0.207544232586941
201," Col_Charleston",0.206871964950277
202," S_Illinois",0.203722350490382
203," Houston",0.203349536055459
204," Portland_St",0.203325584519904
205," ETSU",0.203311795513434
206," Loyola_MD",0.202957123897798
207," Northeastern",0.202332896869682
208," Hampton",0.200165984063425
209," Pepperdine",0.198766762664621
210," Radford",0.19690472853177
211," Lamar",0.196616573951422
212," Monmouth_NJ",0.191575401252925
213," Northern_Arizona",0.190782506564289
214," UNC_Greensboro",0.190539888940467
215," Hawaii",0.190411382870687
216," ULL",0.189701117347838
217," Siena",0.18726570584393
218," Columbia",0.186980963165473
219," Texas_St",0.186466578467877
220," St_Bonaventure",0.18570055251222
221," Furman",0.183947836662219
222," Morehead_St",0.183908011528091
223," Indiana_St",0.183426117426712
224," Robert_Morris",0.182416138014977
225," Portland",0.181952554480847
226," Marist",0.178078061644441
227," UTEP",0.17788688094251
228," Stony_Brook",0.174449001181487
229," Bowling_Green",0.17443968440541
230," Weber_St",0.174368116777042
231," Akron",0.173861991442179
232," Binghamton",0.171303977627142
233," Miami_OH",0.166505938339515
234," Edwardsville",0.165967659468316
235," Appalachian_St",0.16390306315501
236," Canisius",0.163211138749988
237," St_Francis_PA",0.162996902768705
238," Grambling",0.162725160920781
239," E_Michigan",0.161888512619966
240," Boston_Univ",0.161615442664106
241," San_Diego_St",0.161286985986475
242," Denver",0.159103575176649
243," East_Carolina",0.158007910266579
244," UTRGV",0.157943451758694
245," CS_Sacramento",0.157423834095115
246," TN_Martin",0.155393996792604
247," Southern_Utah",0.154636819815567
248," Niagara",0.151447318750548
249," Colgate",0.147477057246271
250," Bethune-Cookman",0.147298819059402
251," SE_Missouri_St",0.145686677023227
252," Dartmouth",0.143677788069604
253," Grand_Canyon",0.142431666543232
254," UMBC",0.141705168257012
255," Georgia_St",0.138993971729144
256," UNC_Asheville",0.138967439182067
257," Sacred_Heart",0.136287065303806
258," Austin_Peay",0.136269176479161
259," E_Kentucky",0.134493423091087
260," Bradley",0.134468325216385
261," Campbell",0.134452717630101
262," Davidson",0.133561678421129
263," Evansville",0.13123108191152
264," Ga_Southern",0.130409422840396
265," N_Kentucky",0.130220451332449
266," UNC_Wilmington",0.129635430497563
267," Massachusetts",0.129571676924424
268," Missouri_KC",0.12919056940081
269," Vermont",0.127181008339255
270," Utah_Valley",0.126607861344794
271," Bryant",0.125984107893618
272," N_Dakota_St",0.125937322853946
273," NC_A&T",0.125380007376029
274," High_Point",0.12454792431661
275," TX_Southern",0.122909583336923
276," Holy_Cross",0.122780066613888
277," South_Alabama",0.12260043264732
278," Murray_St",0.120988863490575
279," Tennessee_Tech",0.119458526372704
280," Youngstown_St",0.119421316891112
281," Coastal_Car",0.118446078086528
282," Norfolk_St",0.11775922543035
283," Liberty",0.117607412392713
284," Manhattan",0.11658676687604
285," MD_E_Shore",0.112490235684843
