"Ranking","Team","Rating"
1," Whitman",4.71270619439409
2," Marietta",4.37078694640599
3," WI_River_Falls",3.48754437058833
4," Chris_Newport",3.41719853951367
5," Middlebury",3.39739181238193
6," Babson",3.35749525482178
7," Wartburg",3.00251707455311
8," Rochester_NY",2.97539081420665
9," Whitworth",2.90893629540672
10," WI_Oshkosh",2.79547785447883
11," WI_Whitewater",2.78188319484973
12," Augustana_IL",2.74110238949913
13," Neumann",2.66312795323952
14," IL_Wesleyan",2.63604637977288
15," Wooster",2.59159569339662
16," Hope",2.56965804349999
17," WI_Eau_Claire",2.54207581220041
18," E_Connecticut",2.53310054933238
19," Washington_MO",2.51357743433619
20," Williams",2.40101291688984
21," Benedictine_IL",2.39108115549889
22," Claremont_M.S.",2.34803954565645
23," Ramapo",2.34709896338996
24," Endicott",2.31629827511653
25," Bethel_MN",2.29171063726134
26," St_Thomas_MN",2.28114368192408
27," Tufts",2.27174052725571
28," N_Central_IL",2.26751282971317
29," Carleton_MN",2.20769355448289
30," Cal_Lutheran",2.19251142574931
31," NE_Wesleyan",2.18730794700382
32," WI_Stevens_Pt",2.13943098262454
33," Wesleyan_CT",2.12326035098543
34," Amherst",2.09979265002633
35," John_Carroll",2.09603628812294
36," Central_IA",2.07759529737333
37," Loras",2.07378545654485
38," St_Norbert",2.06543259930385
39," MIT",2.06033780667832
40," North_Park",2.04439783411185
41," St_John's_MN",2.04080701481228
42," WI_LaCrosse",2.0080999703384
43," VA_Wesleyan",1.9962797495277
44," Ohio_Northern",1.98960045427487
45," Carthage",1.98130090576116
46," Hardin-Simmons",1.97762101691452
47," Guilford",1.94324126891584
48," Buena_Vista",1.92747842511775
49," Salisbury_St",1.89856699026766
50," Hanover",1.85993238263031
51," Skidmore",1.85193979755718
52," Ripon",1.85106485110343
53," Mt_St_Joseph",1.81915970813294
54," Chicago",1.8050510796796
55," Keene_St",1.80297849362091
56," NJ_City",1.79686850160415
57," Lycoming",1.76769162754835
58," Wheaton_IL",1.7448661018376
59," Misericordia",1.73994675891606
60," Pomona_Pitzer",1.73887224987574
61," Susquehanna",1.73420000158487
62," Swarthmore",1.71627551648872
63," Trinity_CT",1.70811152161364
64," Nichols",1.7004448562057
65," Scranton",1.68552219983446
66," Le_Tourneau",1.66000377258794
67," Ohio_Wesleyan",1.62451731145716
68," Emory_&_Henry",1.61317272356095
69," Simpson_IA",1.57836573886989
70," Worcester_Tech",1.568323119525
71," Denison",1.56455788014192
72," St_John_Fisher",1.5631930746779
73," La_Verne",1.54632513917476
74," SUNY_Oneonta",1.53988489353921
75," Baldwin-Wallace",1.51326267053372
76," Mt_Union",1.50684115344349
77," WI_Platteville",1.5022791660717
78," Linfield",1.50023756842641
79," Hobart_&_Smith",1.47515296575151
80," Cortland_St",1.47254314700135
81," Anderson_IN",1.47059645264558
82," Oswego_St",1.46736143471118
83," Brockport_St",1.46612068737926
84," Emory",1.46424893045737
85," DeSales",1.43787577522423
86," Bates",1.42043240174566
87," Hamilton",1.41694032926199
88," Cabrini",1.41278528385359
89," Concordia_TX",1.40782014125725
90," MA_Dartmouth",1.40507572261581
91," Wittenberg",1.40213120837509
92," Capital",1.38306812113559
93," College_of_NJ",1.37660388632047
94," Calvin",1.35322391282473
95," St_Lawrence",1.35078516229478
96," Westminster_MO",1.34682982671844
97," Dubuque",1.3467602915435
98," Coe",1.34224692940879
99," Carroll_WI",1.3376153703535
100," Greenville",1.30843916962495
101," Buffalo_St",1.294824167263
102," Lake_Forest",1.2861070111893
103," TX_Lutheran",1.28348094981227
104," Lynchburg",1.28222847952378
105," Union_NY",1.27708788597036
106," St_Olaf",1.27385436180462
107," Grinnell",1.26858854583953
108," Geneseo_St",1.26679931081309
109," Trine",1.26262679556085
110," Concordia_WI",1.2567891805959
111," Moravian",1.25484553951329
112," Northwestern_MN",1.25415393440405
113," Johns_Hopkins",1.24734537904822
114," Transylvania",1.24709911064309
115," Hamline",1.2287339051262
116," R_Stockton",1.22151126236737
117," Pacific_OR",1.22133982526597
118," Frank_&_Marsh",1.22062119751629
119," Ursinus",1.21234881648411
120," Iowa_Wesleyan",1.21064969568851
121," Randolph_Macon",1.18993191484476
122," Mary_Washington",1.18510194916241
123," Puget_Sound",1.18274166239087
124," Springfield",1.1711049002284
125," Eastern_Univ",1.16740727348983
126," Muskingum",1.162601881669
127," Maryville_TN",1.16075148948047
128," Rhodes",1.15321782078179
129," Alma",1.15239807292139
130," York_PA",1.14860652581788
131," Manchester",1.14096600211027
132," Husson",1.134818254999
133," Heidelberg",1.13279657367419
134," Gwynedd-Mercy",1.1315831277538
135," Lewis_&_Clark",1.12936103700382
136," WI_Stout",1.1253965338254
137," Rose-Hulman",1.12129026447285
138," Roger_Williams",1.11839743920766
139," Lebanon_Val",1.11240464327466
140," Widener",1.11160677550129
141," SW_Univ_TX",1.10531191423799
142," Roanoke",1.10474569419172
143," Alvernia",1.10044502977658
144," Rowan",1.09977821451815
145," Albright",1.09909736904373
146," Albertus_Magnus",1.09875689172731
147," Salem_MA",1.09577959009055
148," Cornell_IA",1.09396863590753
149," Augsburg",1.08412573142217
150," E_Texas_Bap",1.08201673714994
151," Peace",1.07904785970426
152," M_Hardin-Baylor",1.07723154448003
153," Stevens_Tech",1.07532797972487
154," Thomas_More",1.07483372095404
155," Catholic",1.06971597802654
156," UT_Dallas",1.0675615166456
157," Carnegie_Mellon",1.06514956308666
158," Hood",1.05276288468909
159," UT_Tyler",1.05224351600988
160," Delaware_Val",1.04614445817937
161," Dickinson",1.04033899737262
162," Occidental",1.03259799751136
163," Aurora",1.03090976554892
164," Nazareth",1.02966282882316
165," CT_College",1.01998965487934
166," Medaille",1.01753339195157
167," Sul_Ross",1.00182297398381
168," LaGrange",0.997180542554641
169," Lasell",0.994579680611637
170," St_Mary's_MD",0.991242326604863
171," Webster_Univ",0.988879222157193
172," Staten_Island",0.979273308800526
173," Concordia_Mhd",0.977615178214877
174," Elmhurst",0.972320392327511
175," George_Fox",0.972004979718768
176," Redlands",0.968525617770893
177," Wentworth_Tech",0.96261505017218
178," Bowdoin",0.959443415218673
179," Plattsburgh_St",0.959268056040796
180," Rosemont",0.953714906500766
181," Schreiner",0.951462044264311
182," Wash_&_Lee",0.948703134094406
183," Rochester_Tech",0.946862713080062
184," St_Scholastica",0.927445718561556
185," Bridgewater_MA",0.917529467282925
186," IL_Tech",0.909698842634844
187," Marymount_VA",0.909008063149724
188," Hartwick",0.904638544740211
189," Methodist",0.904004334596348
190," Arcadia",0.902463094567109
191," St_Vincent",0.894784911573125
192," Rensselaer",0.889366297501926
193," Farmingdale",0.886364220032743
194," Chapman",0.880409765069727
195," Gust_Adolphus",0.877466916894829
196," Case_Western",0.873923841077231
197," Trinity_TX",0.87310680983513
198," La_Roche",0.872316595871299
199," Wilmington_OH",0.869154372023196
200," PSU-Behrend",0.869128773715639
201," Gordon",0.86242274362313
202," Hiram",0.861613668593716
203," Colby",0.860452218523726
204," Pac_Lutheran",0.855704283041024
205," Bethany_Luth",0.853368959598875
206," Hampden-Sydney",0.849187408462124
207," Albion",0.846875006399393
208," Fitchburg_St",0.843355373314389
209," Montclair_St",0.82864800517996
210," Lehman",0.828292415204188
211," Brandeis",0.826707117181415
212," Messiah",0.822318176667143
213," Clarkson",0.815718334385596
214," Clark_MA",0.814705801997158
215," Greensboro",0.814407333597479
216," Luther_IA",0.813963409361867
217," Covenant",0.811275466639362
218," WI_Lutheran",0.795291306084212
219," Gettysburg",0.781246873164461
220," Wheaton_MA",0.779934030763814
221," Macalester",0.778196987015242
222," Wilkes",0.778094978753053
223," Bethany_WV",0.776623387659732
224," E_Nazarene",0.775185627177588
225," Alfred",0.774022740857986
226," Milwaukee_Eng",0.766097693266981
227," E_Mennonite",0.761598068796051
228," DePauw",0.752125545989123
229," Centenary",0.746314345662895
230," MA_Boston",0.744175966177494
231," Juniata",0.742873732408697
232," Plymouth_St",0.736429828877455
233," City_Col_NY",0.733804713936583
234," Principia",0.731775209868404
235," Averett",0.725388376630071
236," Blackburn",0.725306475706877
237," S_Vermont",0.724342508621834
238," Becker",0.717971955760886
239," Lyndon_St",0.714970582434445
240," Kalamazoo",0.714173820664526
241," Monmouth_IL",0.711611034659246
242," Baruch",0.707238733564086
243," Centre",0.704122854226642
244," UC_Santa_Cruz",0.703742632718096
245," Pine_Manor",0.702601976510704
246," SUNYIT",0.70240559552548
247," Coast_Guard",0.701796871167149
248," King's_PA",0.696734860763178
249," Howard_Payne",0.694835302311153
250," Drew",0.689294093885929
251," Adrian",0.683529881567538
252," Bluffton",0.680435319044035
253," Wm_Paterson",0.679870312830462
254," Thomas_ME",0.675528097036862
255," Wesley_DE",0.673991852300213
256," Wabash",0.673901642612017
257," Purchase",0.673285854270767
258," Eureka",0.664560115052324
259," Morrisville_St",0.664019516802767
260," Caltech",0.663239036760245
261," Castleton",0.659052788843596
262," U_New_England",0.655911658013582
263," Louisiana_Col",0.655839206050095
264," Whittier",0.652229576778195
265," Old_Westbury",0.650961001391263
266," S_Maine",0.650658321856798
267," J&W_RI",0.646136723949353
268," Westminster_PA",0.644390557344189
269," St_Mary's_MN",0.642876429186901
270," Yeshiva",0.641700200893057
271," Birmingham_So",0.639918224955743
272," McMurry",0.63991140666901
273," Colby-Sawyer",0.639167521362486
274," Utica",0.638972523168245
275," Russell_Sage",0.637757357797537
276," Ithaca",0.636820138750351
277," Hendrix",0.635438019902176
278," FDU_Madison",0.635298520476059
279," SUNY_Fredonia",0.630873108389058
280," Oberlin",0.630510561768656
281," Willamette",0.628067510357316
282," Colorado_Col",0.625383575926997
283," Shenandoah",0.62501595178243
284," Otterbein",0.62190306502347
285," Franklin_IN",0.621200549873383
286," Northland",0.620568562037713
287," Thiel",0.619933293137555
288," Austin_Col",0.616319674501512
289," McDaniel_Col",0.614213866059137
290," Frostburg_St",0.61159221997323
291," W_Connecticut",0.610784949390046
292," RI_College",0.607839223667278
293," Beloit",0.596938732668545
294," MN_Morris",0.596090290610982
295," Emerson",0.588678992618567
296," Dominican_IL",0.585223618961456
297," Hilbert",0.58104936636162
298," Gallaudet",0.579508789235415
299," Ferrum",0.570843387762052
300," Daniel_Webster",0.570520511942279
301," W_New_England",0.569973136594493
302," Rutgers-Newark",0.569521793854288
303," Piedmont",0.567146305446683
304," Manhattanville",0.566614629525583
305," Immaculata",0.564469445926234
306," NC_Wesleyan",0.562980274988311
307," Muhlenberg",0.562627199709116
308," Kenyon",0.558374893069683
309," Millikin",0.557285281873835
310," Spalding",0.55253466385822
311," Defiance",0.551677283250168
312," Westfield_St",0.549806354834569
313," Rockford",0.54745312259558
314," Rutgers-Camden",0.544058080231564
315," Sewanee",0.542114011221688
316," Bridgewater_VA",0.541102262515017
317," Dallas_Univ",0.537040289897804
318," Lesley",0.532290657527569
319," Stevenson",0.527261344344336
320," Mt_Ida",0.521832074314075
321," Washington_MD",0.52156808178783
322," Olivet_MI",0.521456392073885
323," Illinois_Col",0.513923459086906
324," Bard",0.511736054269812
325," Regis_MA",0.511181419632877
326," Lakeland",0.508036317118694
327," Lawrence",0.50577225142281
328," Centenary_NJ",0.505743940446964
329," ME_Farmington",0.503361789536483
330," Goucher",0.500016529604367
331," Worcester_St",0.489436777208649
332," PSU-Harrisburg",0.486071128712617
333," NYU",0.485516792884855
334," Randolph_Col",0.483583335859598
335," St_Joseph's_LI",0.476533571715623
336," St_Joseph's_ME",0.47553686760273
337," Johnson_St",0.473861602085445
338," Marian_WI",0.473549571239052
339," Oglethorpe",0.46848994198156
340," Grove_City",0.463072858722675
341," WI_Superior",0.461543683599089
342," S_Virginia",0.455046753450137
343," N_England_Col",0.454859772691318
344," Geneva",0.448724999237113
345," Lancaster_Bib",0.446291055847467
346," Elizabethtown",0.437110290887151
347," Vassar",0.436740578372927
348," Mt_St_Mary_NY",0.433717366750148
349," Wheelock",0.429439167809944
350," Earlham",0.427084378739796
351," Salve_Regina",0.425533004366883
352," Framingham_St",0.420921934738869
353," John_Jay",0.412994754334963
354," Green_Mtn",0.409992363554637
355," Wells",0.40399629231132
356," Waynesburg",0.403437682882314
357," Houghton",0.393099815817618
358," Berry",0.39297463153823
359," Edgewood",0.39212745410675
360," Pitt-Bradford",0.386942170592615
361," Allegheny",0.382043322602583
362," PSU-Altoona",0.376592180782633
363," Cairn",0.360112753347447
364," N_Central_MN",0.358727947420766
365," ME_Maritime",0.348945973610892
366," Suffolk",0.34223107799809
367," Brooklyn_Col",0.337301517350788
368," Concordia_IL",0.331310015115163
369," Finlandia",0.328022535151728
370," MacMurray",0.327286203409451
371," Marywood",0.325093114177776
372," Mitchell",0.323911375389281
373," Keystone",0.322243752977876
374," Haverford",0.318626615985733
375," PSU-Abington",0.317728894109198
376," Millsaps",0.308736096320193
377," NY_Maritime",0.305969954141035
378," Mt_St_Vincent",0.304276986914019
379," Hunter",0.302266491119217
380," Chatham",0.301732969058343
381," Kean",0.297228522983985
382," Norwich",0.291998352786739
383," Anna_Maria",0.291960661306246
384," Crown_MN",0.291177117051246
385," Elmira",0.289496028416407
386," Cazenovia",0.286912429190675
387," Wash_&_Jeff",0.285553183589814
388," Elms",0.282187443055145
389," Merchant_Marine",0.280777386284352
390," Alfred_St",0.276354932048128
391," SUNY-Cobleskill",0.275106368231969
392," Bryn_Athyn",0.274605449412099
393," SUNY_New_Paltz",0.274006113715848
394," Emmanuel_MA",0.270862955259988
395," Rust",0.270370746975152
396," Univ_Ozarks",0.268781538952926
397," Belhaven_MS",0.267648858681999
398," Sarah_Lawrence",0.265091055313171
399," SUNY_Potsdam",0.265015072417236
400," Huntingdon",0.25752325739451
401," D'Youville",0.254583500516168
402," St_Joseph's_NY",0.245898841865216
403," Knox",0.242741066188802
404," New_Rochelle",0.241203927542643
405," Fontbonne",0.236645538104773
406," Newbury",0.23003453857684
407," PSU-Berks",0.212220744379369
408," Keuka",0.201483866713849
409," Dean",0.19763973308395
410," Wilson",0.193747131914625
411," Penn_Tech",0.186578061759524
412," Valley_Forge",0.177325943347362
413," York_NY",0.170621085988008
414," St_Elizabeth",0.164845369684152
415," Curry",0.15441452838592
416," Medgar_Evers",0.140512854105322
417," Luther_MN",0.13931722447743
418," Mt_Aloysius",0.131636943804933
419," Summit",0.126472290559387
420," Maranatha_Bap",0.116954043172338
421," Franciscan_OH",0.112552311862834
422," ME_Presque_Isle",0.110571020856903
423," MA_Liberal_Arts",0.0996781728490219
424," Rivier",0.0947295316754862
425," Pitt-Greensburg",0.0694812840326712
