"Ranking","Team","Rating"
1," West_Virginia",7.8353395324451
2," Kentucky",7.05305718909942
3," UCLA",5.83400360177345
4," Duke",5.76248979403884
5," Kansas",5.50459501029805
6," Louisville",5.30111972534106
7," Villanova",5.12686567597178
8," Virginia",5.02266076700823
9," Indiana",4.82796382119491
10," North_Carolina",4.54300223180551
11," Gonzaga",4.35431993159873
12," Purdue",4.21495062938714
13," Notre_Dame",4.04257678712206
14," Wichita_St",3.96052806460226
15," Florida_St",3.95244500838416
16," Creighton",3.88172962948432
17," Baylor",3.74408670706826
18," Wisconsin",3.69848923600616
19," Butler",3.35568489292729
20," Florida",3.14640673219067
21," Minnesota",3.02872634111419
22," South_Carolina",2.89335542283348
23," Northwestern",2.73989336735807
24," Texas_Tech",2.68753070926564
25," Temple",2.66612055842795
26," Iowa_St",2.62963465041767
27," Arizona",2.48177875635247
28," Cincinnati",2.4758080518461
29," Xavier",2.43526863136301
30," Providence",2.42341390234342
31," UCF",2.37834488958541
32," Texas_A&M",2.33422022535728
33," Ohio_St",2.33082612936432
34," Michigan_St",2.30306270044815
35," Michigan",2.2655695037643
36," USC",2.23938863553943
37," St_Mary's_CA",2.20960142176965
38," Arkansas",2.18999920270819
39," Virginia_Tech",2.12592086308392
40," Rhode_Island",2.10753438984066
41," Miami_FL",2.09895521944853
42," Marquette",1.98634326619067
43," Houston",1.92533745334879
44," Wake_Forest",1.86960484575379
45," Colorado",1.83543192688844
46," Clemson",1.83431083496136
47," Oklahoma",1.79648798915006
48," Kansas_St",1.77873784312691
49," Oregon",1.77562584498251
50," Syracuse",1.74076906610414
51," Dayton",1.73843209233798
52," Nebraska",1.7163773485388
53," SMU",1.69487941359182
54," Stanford",1.68297989454671
55," Massachusetts",1.60570119850549
56," IPFW",1.60267903893225
57," VA_Commonwealth",1.58080843809167
58," BYU",1.56135282841609
59," Seton_Hall",1.53265481046288
60," TCU",1.5048452310764
61," MTSU",1.50330145591858
62," California",1.47623855676205
63," UT_Arlington",1.44328168529355
64," Illinois",1.40605181988235
65," Rice",1.36646730376483
66," Monmouth_NJ",1.36548335526399
67," Tennessee",1.32050274428211
68," Nevada",1.3168106473194
69," Iowa",1.31157281661113
70," Mississippi",1.31067904590221
71," FL_Gulf_Coast",1.30982848530896
72," St_Bonaventure",1.29628260006
73," Pittsburgh",1.29618222692072
74," Old_Dominion",1.28061395660173
75," St_John's",1.270002880317
76," Vanderbilt",1.26564680994901
