"Ranking","Team","Rating"
86," Marshall",1.19544145658677
87," Auburn",1.19398358648819
88," Col_Charleston",1.18827421927931
89," Georgia_Tech",1.1489615054119
90," UT_Arlington",1.14444474513705
91," Massachusetts",1.12657249862513
92," Davidson",1.12452439153719
93," Chattanooga",1.11189205515366
94," Vermont",1.09929373537582
95," Valparaiso",1.0981102009882
96," Missouri_St",1.09759156373036
97," Colorado_St",1.09619080450058
98," Boston_College",1.08494291956342
99," G_Washington",1.08071576019773
100," San_Francisco",1.07584648115794
101," San_Diego_St",1.07544028590455
102," IPFW",1.075278330895
103," Monmouth_NJ",1.07223096023554
104," Louisiana_Tech",1.0717273976198
105," Rice",1.07172673675425
106," Arkansas_St",1.05986254361876
107," Akron",1.05093537936641
108," FL_Gulf_Coast",1.03959228557261
109," Loyola-Chicago",1.01404072130118
110," Mississippi_St",1.01173005976361
111," Arizona_St",0.985072440282301
112," La_Salle",0.973684338639317
113," George_Mason",0.97210465812309
114," Ohio",0.969368679934944
115," Stanford",0.964475800220173
116," Richmond",0.963659951639988
117," Indiana_St",0.957062257620389
118," Washington",0.95361661102085
119," New_Mexico_St",0.945967032187066
120," ULL",0.940847821630555
121," Bucknell",0.934323873742151
122," New_Mexico",0.926787142362735
123," DePaul",0.911801630851604
124," Connecticut",0.908825666360726
125," LSU",0.874900624157691
126," Lehigh",0.874822002683228
127," Toledo",0.867413154663557
128," Santa_Clara",0.866946885550518
129," Montana",0.865091471894041
130," Wyoming",0.863248930437476
131," Tennessee_St",0.860031404490689
132," Iona",0.855095739998198
133," Grand_Canyon",0.854092066636266
134," Loy_Marymount",0.846650561565824
135," Tulsa",0.845756800034767
136," Evansville",0.837847202795448
137," Furman",0.837772596919103
138," UAB",0.83650117521623
139," Towson",0.836407925605472
140," Rutgers",0.830151445142851
141," Elon",0.825071305909353
142," Yale",0.82430452661053
143," Fresno_St",0.817224669347677
144," St_Joseph's_PA",0.813199939928227
145," UNC_Asheville",0.810221716248133
146," Boston_Univ",0.80886502258158
147," Utah_St",0.802136230223069
148," Princeton",0.800710691750172
149," Samford",0.798689436882933
150," Missouri",0.796900324716141
151," S_Illinois",0.79215476234865
152," Canisius",0.790710468056954
153," Kent",0.790246640447805
154," UNLV",0.773482200498641
155," CS_Bakersfield",0.765431526168538
156," Hofstra",0.765420929831604
157," Belmont",0.763669994323245
158," Duquesne",0.751282961072892
159," East_Carolina",0.743907663154736
160," South_Dakota",0.734825354498604
161," Oral_Roberts",0.726573600718784
162," Winthrop",0.718219089146832
163," Harvard",0.715214342535356
164," St_Peter's",0.712824180477303
165," UC_Irvine",0.708821330472309
166," UNC_Greensboro",0.707503921106034
167," Penn",0.705167001692369
168," Albany_NY",0.701576274722056
169," N_Kentucky",0.694632475559394
170," Washington_St",0.689003876231307
171," Murray_St",0.681656655967808
172," Siena",0.679160024968529
173," Ga_Southern",0.669852270731388
174," Denver",0.668184797478723
175," Northern_Iowa",0.65730651710122
176," Georgia_St",0.649092373963107
177," NJIT",0.648097826646246
178," Army",0.647482565481647
179," Portland",0.64274182246059
180," NE_Omaha",0.642518710391701
181," Wright_St",0.639133214256339
182," Long_Island",0.638443099687504
183," N_Dakota_St",0.631422104350213
184," Fairfield",0.621330717686169
185," Holy_Cross",0.616597829395008
186," Air_Force",0.616053875348655
187," IUPUI",0.613406071345688
188," Mercer",0.61159860720891
189," WKU",0.60461762977105
190," Oregon_St",0.6002548525264
191," San_Diego",0.599430472582744
192," E_Illinois",0.598836626346904
193," Mt_St_Mary's",0.598424380076003
194," W_Michigan",0.593273421586446
195," Gardner_Webb",0.589568769533421
196," NC_Central",0.588386781182743
197," Lipscomb",0.585412370157776
198," Utah_Valley",0.584323937845634
199," Coastal_Car",0.575274252840099
200," Wofford",0.57454448452757
201," Jacksonville_St",0.573665451780605
202," Pacific",0.57098288881271
203," South_Florida",0.57062149604088
204," TN_Martin",0.565763416657718
205," James_Madison",0.56083515774932
206," Troy",0.551553123575065
207," UMBC",0.547461777340283
208," Tennessee_Tech",0.546673161565856
209," N_Illinois",0.542147304127146
210," Rider",0.540962927027998
211," Buffalo",0.540643577354498
212," Fordham",0.539571825065973
213," IL_Chicago",0.535387868934877
214," Quinnipiac",0.535089522666132
215," UC_Davis",0.53222994084859
216," Bowling_Green",0.53070037508976
217," WI_Green_Bay",0.52752928251301
218," Morehead_St",0.527462561862242
219," Bradley",0.526861365285129
220," Ball_St",0.526462052843279
221," Ark_Little_Rock",0.525880413653931
222," San_Jose_St",0.521248008379366
223," Drexel",0.519105693964338
224," E_Michigan",0.519031421880817
225," SE_Missouri_St",0.516873650119395
226," Montana_St",0.514062931065833
227," Stony_Brook",0.512414000861712
228," Robert_Morris",0.512097991204122
229," Weber_St",0.510975953275463
230," Hawaii",0.509513565991504
231," William_&_Mary",0.507874205458408
232," TX_Southern",0.50517124874122
233," Manhattan",0.5045168913828
234," E_Washington",0.502925631948226
235," New_Hampshire",0.500766667342079
236," Charlotte",0.495127265720935
237," S_Dakota_St",0.494487053889863
238," Navy",0.492252792535855
239," Missouri_KC",0.483202679467022
240," SE_Louisiana",0.481900372257167
241," Delaware",0.48119342600396
242," Niagara",0.479339975127423
243," MA_Lowell",0.479029062749671
244," Wagner",0.477667388067925
245," E_Kentucky",0.47640063240163
246," CS_Northridge",0.471284726874346
247," Texas_St",0.465788755650966
248," FL_Atlantic",0.462886960550354
249," Drake",0.455051521807988
250," South_Alabama",0.448939304722815
251," WI_Milwaukee",0.448774018168105
252," Columbia",0.444418620682193
253," C_Michigan",0.444094123644504
254," Cleveland_St",0.442019731447653
255," Portland_St",0.440692886541169
256," SC_Upstate",0.44030443470341
257," North_Texas",0.434199226838893
258," Miami_OH",0.431489124361472
259," Tulane",0.429332514099982
260," Brown",0.421230459829353
261," Youngstown_St",0.419914285295607
262," Colgate",0.41384260219222
263," Liberty",0.412255638304361
264," Florida_Intl",0.409554818343983
265," Jacksonville",0.409087566298799
266," N_Colorado",0.407504946006291
267," UT_San_Antonio",0.39882101908954
268," SF_Austin",0.394867073362004
269," F_Dickinson",0.39455200520141
270," Long_Beach_St",0.392736849393028
271," Loyola_MD",0.392618801240428
272," UTRGV",0.390299317080056
273," Sacred_Heart",0.39012253592668
274," Southern_Univ",0.387569542280934
275," Cornell",0.387270923914704
276," Kennesaw",0.385714404933055
277," North_Dakota",0.383815680604965
278," American_Univ",0.383032819393239
279," Bryant",0.379400408774215
280," Dartmouth",0.376700613837667
281," TAM_C._Christi",0.374801140984488
282," Radford",0.371844448235272
283," Houston_Bap",0.366150320692444
284," Hartford",0.364514237739781
285," Marist",0.364186350862641
286," UTEP",0.364136558772968
287," Pepperdine",0.363408060572739
288," CS_Fullerton",0.362798565343569
289," St_Francis_PA",0.360446624246303
290," Idaho",0.356006980790052
291," Edwardsville",0.350509870712923
292," W_Illinois",0.348813825182159
293," High_Point",0.345691146232377
294," New_Orleans",0.343139757123095
295," Chicago_St",0.342936965380831
296," Sam_Houston_St",0.338001845348074
297," ULM",0.336541266692406
298," Cent_Arkansas",0.332448624088467
299," Lamar",0.331143380704339
300," Maine",0.329163300592847
301," Seattle",0.328339983112792
302," Cal_Poly_SLO",0.322120566367867
303," Appalachian_St",0.321895173294579
304," North_Florida",0.320161844194289
305," Incarnate_Word",0.317790376548416
306," MD_E_Shore",0.314025686736293
307," Binghamton",0.307277985080065
308," Austin_Peay",0.30284985150909
309," Southern_Utah",0.298048848033451
310," Jackson_St",0.292862768679497
311," St_Louis",0.289076974545231
312," Detroit",0.284718806508316
313," Citadel",0.284098844074404
314," Stetson",0.282682743669806
315," Santa_Barbara",0.274728268077497
316," Delaware_St",0.267543711689164
317," Hampton",0.265132506288756
318," Nicholls_St",0.2629784621716
319," Abilene_Chr",0.261642936143023
320," St_Francis_NY",0.26114237538634
321," UC_Riverside",0.255944059575908
322," Lafayette",0.253413291870133
323," Northern_Arizona",0.252333177275618
324," Campbell",0.248334889957872
325," Prairie_View",0.243957683719386
326," NC_A&T",0.242272780366509
327," Howard",0.239584610199048
328," Charleston_So",0.239549466420936
329," W_Carolina",0.238377441369174
330," Norfolk_St",0.232186096187348
331," Morgan_St",0.220668624179414
332," Central_Conn",0.217533881732303
333," CS_Sacramento",0.207616688490108
334," Idaho_St",0.20626253152939
335," Southern_Miss",0.205570213303238
336," Northwestern_LA",0.193252163805528
337," VMI",0.179085334069601
338," McNeese_St",0.170456495112263
339," Florida_A&M",0.162411881907312
340," Alcorn_St",0.15796582996421
341," Bethune-Cookman",0.157857489068329
342," Longwood",0.154882052693346
343," S_Carolina_St",0.152608018162303
344," Alabama_St",0.145577417668787
345," Grambling",0.141009310831544
346," Presbyterian",0.140919692759978
347," Savannah_St",0.134095936151288
348," Ark_Pine_Bluff",0.126719012052896
349," Coppin_St",0.110543523571286
350," MS_Valley_St",0.0934447512534747
351," Alabama_A&M",0.0856968538053273
