"Ranking","Team","Rating"
1," Amherst",7.70391666361804
2," Thomas_More",5.06364564776201
3," Tufts",4.22737566601346
4," St_Thomas_MN",4.00778592801788
5," Wheaton_IL",3.86665597386066
6," Trine",3.17135442770413
7," IL_Wesleyan",3.11019990392559
8," Ohio_Northern",3.10333935789524
9," Wartburg",2.8809824048513
10," Washington_MO",2.82880181888466
11," WI_Oshkosh",2.61882968702426
12," Bowdoin",2.54126328227329
13," Gust_Adolphus",2.39241984655515
14," Hope",2.26005121943832
15," Chicago",2.19203411403708
16," Elmhurst",2.15584997563223
17," Messiah",2.0430805043132
18," UT_Dallas",2.02547190063598
19," WI_Whitewater",1.9917347260767
20," Bethel_MN",1.96325637234599
21," DePauw",1.81957508827504
22," Puget_Sound",1.80651631837025
23," WI_Stevens_Pt",1.79896301627545
24," Whitman",1.70308446453522
25," Babson",1.63173928377876
26," Trinity_TX",1.60087287495146
27," Scranton",1.56534300055287
28," George_Fox",1.5062503002508
29," Baldwin-Wallace",1.4973893744808
30," Augustana_IL",1.48747809590871
31," Wilmington_OH",1.47477726577506
32," Chris_Newport",1.42285582537688
33," Montclair_St",1.39877698296191
34," Rose-Hulman",1.38223982566617
35," Carthage",1.38046172008343
36," Rochester_NY",1.37484531779596
37," Calvin",1.36654238599291
38," Catholic",1.3596083466793
39," Loras",1.34660593263737
40," Carnegie_Mellon",1.27040505928685
41," Albright",1.14400665982027
42," FDU_Madison",1.14020462205632
43," WI_LaCrosse",1.13067855225535
44," Mary_Washington",1.10983731907766
45," Luther_IA",1.09545246952696
46," Marymount_VA",1.08400688999655
47," Albion",1.07870762036777
48," UT_Tyler",1.07564940916185
49," Geneseo_St",1.04633002742046
50," Bluffton",1.03042525354405
51," N_Central_IL",1.00272620159421
52," M_Hardin-Baylor",0.98443807176881
53," Ithaca",0.98297629499782
54," Emory",0.962715696440927
55," Elizabethtown",0.931974064168936
56," St_Norbert",0.906917729326178
57," Rowan",0.899684093868353
58," Guilford",0.898633669528789
59," Kenyon",0.898363159913759
60," Brandeis",0.897514753642792
61," Claremont_M.S.",0.891255999824411
62," DeSales",0.886601909715777
63," WI_Superior",0.875473082963654
64," Cal_Lutheran",0.873232618673816
65," Marietta",0.869521942083048
66," Buena_Vista",0.866821855716741
67," Denison",0.864591360125361
68," Lynchburg",0.852984675213847
69," WI_Eau_Claire",0.841585299318863
70," Worcester_Tech",0.83921932927172
71," St_Catherine",0.83440447896437
72," TX_Lutheran",0.807990730727356
73," Millikin",0.807900915876984
74," Case_Western",0.805169589825996
75," Transylvania",0.79502177352503
76," Chapman",0.785589463663519
77," Cornell_IA",0.772131716979489
78," Howard_Payne",0.770180219864337
79," Rochester_Tech",0.768033270774371
80," Stevenson",0.76734297169892
81," Muhlenberg",0.759318325734434
82," St_Benedict",0.753032724048861
83," Augsburg",0.74484243329541
84," Keene_St",0.739895412680282
85," MA_Dartmouth",0.738681055305864
86," WI_River_Falls",0.736360507964462
87," NYU",0.717872805506457
88," R_Stockton",0.706583999652295
89," Lewis_&_Clark",0.703727477395042
90," Skidmore",0.699467874588476
91," Otterbein",0.693815639619876
92," York_PA",0.68801382259831
93," Stevens_Tech",0.687773787164078
94," Smith",0.686956001338597
95," Concordia_WI",0.68586996604638
96," Moravian",0.672880905292321
97," Westfield_St",0.672203008670638
98," Austin_Col",0.663289361522556
99," St_Mary's_MN",0.650873160380881
100," Husson",0.64618298534448
101," WI_Stout",0.645914425486713
102," Capital",0.639190682661236
103," Misericordia",0.635275915972505
104," Old_Westbury",0.632346550296757
105," Williams",0.62343313309827
106," Mt_Union",0.614443421135403
107," Coe",0.612575587460487
108," Concordia_TX",0.601613302787245
109," North_Park",0.60012479581075
110," Gettysburg",0.593305404431563
111," Muskingum",0.576515797595004
112," St_Vincent",0.575461593816379
113," Kean",0.566189158641151
114," Salisbury_St",0.564160587850821
115," MIT",0.564132437343242
116," NE_Wesleyan",0.561863162442303
117," E_Connecticut",0.558554458300647
118," Rutgers-Camden",0.557045819595564
119," Maryville_TN",0.541811405119774
120," Simpson_IA",0.535852387138725
121," Framingham_St",0.530690633611462
122," Randolph_Macon",0.530507202983841
123," Concordia_Mhd",0.518480997530699
124," Emmanuel_MA",0.516880241316477
125," CT_College",0.516269670119114
126," Middlebury",0.513863630871964
127," Wash_&_Jeff",0.509627785951875
128," Emory_&_Henry",0.50593139914867
129," Haverford",0.505325754908154
130," Lakeland",0.504966132282742
131," Russell_Sage",0.501678302217699
132," Dubuque",0.501234324183322
133," SUNY_New_Paltz",0.496906404124048
134," Eastern_Univ",0.496584467186426
135," Willamette",0.496017388093343
136," Lycoming",0.495929869126665
137," Oberlin",0.495368753894103
138," Hartwick",0.494250173802308
139," Springfield",0.493008471411746
140," Brooklyn_Col",0.492765254860715
141," Staten_Island",0.490577235138605
142," WI_Platteville",0.490376458475931
143," Redlands",0.490246499864339
144," College_of_NJ",0.475878379348821
145," WI_Lutheran",0.473972566914763
146," Heidelberg",0.470679388140581
147," Colby",0.469292668264469
148," E_Mennonite",0.468085411521451
149," U_New_England",0.467275898882417
150," Vassar",0.466214367270429
151," John_Carroll",0.465010747621138
152," Mt_St_Mary_NY",0.444441307638466
153," Ripon",0.44420063273437
